,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
35,0.0,0.0,0.0,0.0,0.0,0.0,0.13083680073971335,0.0,0.04889042995839112,0.0,0.021806133456618894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010903066728309447,0.0,0.0,0.04361226691323779,0.0,0.0,0.0,0.0,0.0,0.19267221451687472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03270920018492834,0.0,0.0,0.006472491909385114,0.021806133456618894,0.0,0.0,0.0,0.03270920018492834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04361226691323779,0.0,0.0,0.0,0.003236245954692557,0.0,0.0,0.003236245954692557,0.3715518569887502,0.0,0.0,0.0,0.0,0.0,0.021806133456618894,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.13157512351060735,0.0,0.0,0.0,0.0,0.002252252252252252,0.0,0.12779715199070035,0.0,0.006756756756756756,0.002252252252252252,0.0,0.002252252252252252,0.0,0.0,0.0,0.0,0.0,0.012932287125835511,0.0,0.002252252252252252,0.025864574251671022,0.004504504504504504,0.0,0.0,0.0,0.0,0.0,0.0,0.06916594013368206,0.0,0.0,0.0,0.12089508863702411,0.0,0.0,0.012932287125835511,0.002252252252252252,0.0,0.0,0.0,0.0,0.14225515838419062,0.002252252252252252,0.07708514966579481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012932287125835511,0.0,0.0,0.0,0.0,0.10345829700668409,0.0,0.0,0.025864574251671022,0.09052600988084858,0.0,0.0
37,0.0,0.0,0.0,0.0,0.03223270440251572,0.0,0.0,0.0,0.0,0.004716981132075472,0.0,0.009433962264150945,0.0,0.007075471698113209,0.0259433962264151,0.0,0.0,0.11242138364779874,0.0,0.014150943396226417,0.0,0.0,0.04205974842767296,0.0,0.004716981132075472,0.044811320754716985,0.009433962264150945,0.009433962264150945,0.0,0.0,0.1297169811320755,0.01179245283018868,0.0,0.01179245283018868,0.07822327044025158,0.0,0.0440251572327044,0.0,0.0,0.044418238993710696,0.028301886792452834,0.11871069182389937,0.0,0.0,0.0,0.0,0.05699685534591195,0.004716981132075472,0.01179245283018868,0.0,0.007075471698113209,0.0,0.0,0.007075471698113209,0.0,0.06250000000000001,0.0,0.0,0.0,0.0,0.004716981132075472,0.0,0.0,0.011399371069182391,0.0,0.0,0.022798742138364782,0.0,0.0,0.0,0.022798742138364782,0.0,0.0
38,0.019027484143763214,0.0,0.0,0.03171247357293869,0.006342494714587738,0.012684989429175475,0.0,0.0,0.004228329809725159,0.0,0.040169133192389,0.0,0.0,0.0,0.0,0.0,0.0021141649048625794,0.0,0.0,0.0,0.5221987315010571,0.012684989429175475,0.0,0.004228329809725159,0.0,0.0,0.0,0.0,0.019027484143763214,0.006342494714587738,0.0,0.006342494714587738,0.014799154334038054,0.0021141649048625794,0.0021141649048625794,0.006342494714587738,0.0,0.0,0.0,0.006342494714587738,0.004228329809725159,0.0,0.023255813953488372,0.014799154334038054,0.016913319238900635,0.06342494714587738,0.0,0.0,0.0,0.021141649048625793,0.0021141649048625794,0.03171247357293869,0.006342494714587738,0.0,0.0,0.004228329809725159,0.0,0.010570824524312896,0.014799154334038054,0.0021141649048625794,0.0,0.023255813953488372,0.0,0.0,0.021141649048625793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,0.044642857142857144,0.026785714285714284,0.0,0.0,0.11160714285714286,0.0,0.0,0.2544642857142857,0.05357142857142857,0.0,0.07142857142857142,0.004464285714285714,0.0,0.0,0.0,0.0,0.017857142857142856,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.09375,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213903743315508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016042780748663103,0.02667505504875747,0.0,0.0,0.0106951871657754,0.0,0.0053475935828877,0.12758729160113244,0.02126454860018874,0.0213903743315508,0.0,0.0,0.0,0.0,0.0,0.0,0.05316137150047185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05316137150047185,0.0,0.01063227430009437,0.0,0.0,0.01063227430009437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954073608052847,0.0,0.0
41,0.0,0.012014251387853177,0.0,0.0,0.015100671140939598,0.0,0.0,0.0,0.0,0.0,0.0,0.06023697075151214,0.0,0.006007125693926588,0.006172839506172839,0.0,0.0,0.024028502775706354,0.0,0.030201342281879196,0.0,0.006172839506172839,0.03328776203496561,0.0,0.0,0.0694962300107714,0.009093545447013008,0.0,0.0,0.0,0.018187090894026016,0.006007125693926588,0.0,0.009093545447013008,0.0030864197530864196,0.13215676526638495,0.006007125693926588,0.19856657552406992,0.0,0.006007125693926588,0.0,0.0,0.0,0.0,0.0,0.0,0.024028502775706354,0.03912917391664595,0.021107796834866185,0.0,0.0,0.0,0.0,0.0,0.012014251387853177,0.018021377081779765,0.0,0.0,0.0,0.0,0.0,0.0,0.012014251387853177,0.0,0.0,0.0,0.07208550832711906,0.006007125693926588,0.0,0.04204987985748612,0.06607838263319248,0.0,0.0
42,0.0028735632183908046,0.0,0.0,0.01090569173244703,0.0,0.0,0.2944536767760698,0.0,0.0,0.0,0.02181138346489406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024684946683284865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09358122143747404,0.0,0.0,0.005747126436781609,0.0,0.0,0.11996260905691734,0.0,0.0,0.0,0.0,0.02755850990167567,0.04362276692978812,0.0,0.02181138346489406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032717075197341086,0.0,0.0,0.0,0.044799889212020494,0.0,0.0,0.01090569173244703,0.013779254950837835,0.0,0.03102063426118266,0.0,0.0,0.0,0.1526796842542584,0.0,0.0,0.0,0.0
43,0.006130678077682688,0.0,0.0,0.030653390388413436,0.0,0.0,0.06743745885450957,0.05517610269914419,0.006130678077682688,0.0,0.006130678077682688,0.0,0.0,0.0,0.0,0.006130678077682688,0.0,0.0,0.0,0.0,0.006130678077682688,0.005102040816326532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006130678077682688,0.0,0.0,0.0,0.0,0.0,0.04291474654377881,0.0,0.0,0.0,0.02246543778801844,0.0,0.057192231731402254,0.10409809084924294,0.012261356155365376,0.0,0.0,0.015306122448979597,0.0,0.005102040816326532,0.0,0.0,0.03678406846609612,0.0,0.03678406846609612,0.0,0.05410631994733379,0.0,0.0,0.0,0.0,0.0,0.15116853192890065,0.03678406846609612,0.0,0.0,0.006130678077682688,0.0,0.0,0.17165898617511524,0.0
44,0.0,0.0,0.0,0.016036109598983852,0.0,0.0,0.09344946470694973,0.25698602794411174,0.0,0.0,0.004672473235347488,0.0,0.004672473235347488,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.009344946470694976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01401741970604246,0.0,0.0,0.0,0.004672473235347488,0.0,0.0,0.0,0.0,0.0,0.01868989294138995,0.0,0.0,0.0,0.007575757575757576,0.02070858283433134,0.0,0.07752676465251317,0.042052259118127384,0.0,0.0,0.07639266920704046,0.0,0.038513881328252585,0.007575757575757576,0.0,0.01401741970604246,0.0,0.023362366176737433,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.025381056069678824,0.004672473235347488,0.0,0.0,0.0,0.0,0.009344946470694976,0.172881509707857,0.0
45,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.013461538461538462,0.0057692307692307696,0.011538461538461539,0.011538461538461539,0.011538461538461539,0.013461538461538462,0.0,0.0,0.05384615384615385,0.013461538461538462,0.019230769230769232,0.023076923076923078,0.0,0.0057692307692307696,0.015384615384615385,0.011538461538461539,0.0019230769230769232,0.0019230769230769232,0.011538461538461539,0.015384615384615385,0.03076923076923077,0.0019230769230769232,0.007692307692307693,0.21346153846153845,0.0057692307692307696,0.025,0.0019230769230769232,0.009615384615384616,0.0057692307692307696,0.013461538461538462,0.0038461538461538464,0.05961538461538462,0.007692307692307693,0.009615384615384616,0.0057692307692307696,0.0057692307692307696,0.021153846153846155,0.009615384615384616,0.0,0.0019230769230769232,0.009615384615384616,0.007692307692307693,0.0038461538461538464,0.0038461538461538464,0.03461538461538462,0.03076923076923077,0.0,0.023076923076923078,0.011538461538461539,0.011538461538461539,0.011538461538461539,0.015384615384615385,0.007692307692307693,0.007692307692307693,0.0,0.009615384615384616,0.0,0.009615384615384616,0.026923076923076925,0.015384615384615385,0.025,0.0057692307692307696,0.0057692307692307696,0.0,0.028846153846153848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018750000000000006,0.0,0.047321428571428584,0.17142857142857146,0.007142857142857145,0.0,0.0,0.0,0.021428571428571432,0.0,0.0,0.021428571428571432,0.0,0.0,0.007142857142857145,0.02857142857142858,0.0,0.0,0.0,0.02857142857142858,0.007142857142857145,0.0,0.03303571428571429,0.0,0.0,0.007142857142857145,0.01428571428571429,0.0,0.007142857142857145,0.0,0.03392857142857143,0.0,0.0,0.0,0.0,0.08571428571428573,0.0,0.05892857142857145,0.0,0.004464285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857145,0.0,0.0,0.0,0.0,0.0,0.07857142857142858,0.0,0.0,0.2857142857142858,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007054729515975954,0.0,0.10189813350205627,0.0,0.045143941790572586,0.013793103448275857,0.0,0.0,0.0,0.0,0.021164188547927863,0.0,0.0,0.010503005378044918,0.0,0.0,0.052515026890224595,0.021006010756089835,0.0,0.0,0.0,0.007054729515975954,0.014109459031951908,0.0,0.2376463144574501,0.0,0.0,0.13027522935779812,0.035273647579879774,0.0,0.0,0.0,0.01739955710218285,0.0,0.0,0.0,0.0,0.042328377095855726,0.03824739006643466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007054729515975954,0.0,0.0,0.007054729515975954,0.0,0.0,0.08465675419171145,0.007054729515975954,0.0,0.08465675419171145,0.007054729515975954,0.0,0.0
49,0.0,0.0,0.0,0.0030778194345931703,0.0,0.0035971223021582736,0.046167291518897556,0.2431477353328605,0.0,0.0,0.0,0.0,0.00923345830377951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012311277738372681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030778194345931705,0.0,0.0,0.0,0.0,0.00923345830377951,0.12215016719019149,0.05547674536427196,0.01846691660755902,0.0,0.0,0.0,0.0,0.023102644644847504,0.006155638869186341,0.0,0.02154473604215219,0.0,0.1385018745566927,0.0369718309859155,0.0,0.028219677778903638,0.0,0.0,0.0,0.0,0.00923345830377951,0.0,0.0,0.0,0.0030778194345931703,0.0,0.0,0.16312443003343804,0.0
50,0.0,0.0,0.06592292089249494,0.0,0.0,0.0,0.0,0.0,0.0,0.03904665314401623,0.0,0.0,0.0,0.004310344827586208,0.012170385395537525,0.01825557809330629,0.026876267748478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11333671399594321,0.0,0.006085192697768763,0.01825557809330629,0.0,0.0,0.006085192697768763,0.0,0.0,0.0,0.0,0.0,0.0,0.01825557809330629,0.006085192697768763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03651115618661258,0.006085192697768763,0.0,0.0,0.0,0.0,0.0,0.046906693711967554,0.0,0.0,0.006085192697768763,0.0,0.0,0.0,0.1047160243407708,0.0,0.0,0.334685598377282,0.0,0.0,0.0,0.1156186612576065,0.0,0.006085192697768763,0.0,0.0,0.0
51,0.0,0.0,0.0,0.003272235790671757,0.0,0.0,0.03926682948806108,0.03926682948806108,0.0,0.0,0.0,0.0,0.006544471581343514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049723756906077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04908353686007635,0.0,0.0,0.0,0.0,0.003272235790671757,0.08142650510990444,0.18699167713940198,0.026177886325374055,0.0,0.0,0.03191615488582743,0.0,0.0,0.0,0.0,0.01963341474403054,0.0,0.05235577265074811,0.00981670737201527,0.016574585635359115,0.015341569250468309,0.0,0.0,0.0,0.0,0.003272235790671757,0.0,0.0,0.0,0.00981670737201527,0.0,0.00981670737201527,0.37303488013658026,0.0
52,0.0,0.0,0.0,0.0,0.0,0.05321995856353591,0.0,0.006690262430939227,0.0,0.0,0.0,0.0,0.14718577348066297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08464261049723756,0.0,0.0,0.0,0.0,0.013380524861878454,0.0055248618784530384,0.0,0.0,0.0,0.02007078729281768,0.0,0.0,0.0,0.0,0.0,0.026761049723756907,0.03314917127071823,0.026761049723756907,0.0,0.0,0.011049723756906077,0.0,0.0,0.0,0.0,0.013380524861878454,0.0,0.32113259668508287,0.15124309392265192,0.006690262430939227,0.006690262430939227,0.0,0.0,0.0,0.0,0.0,0.006690262430939227,0.0,0.0,0.0,0.0,0.02007078729281768,0.033451312154696135,0.0
53,0.0,0.022643619251735542,0.01621394958766249,0.0,0.0,0.0,0.0,0.0,0.0,0.0813027069841122,0.0,0.0,0.0,0.0,0.0,0.02753575921353026,0.022643619251735542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13176163630433768,0.0,0.0,0.0,0.0,0.0,0.005404649862554163,0.0,0.0,0.0,0.0,0.0,0.0,0.01621394958766249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02161859945021665,0.0,0.0,0.0,0.04682476820574943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11088850580068023,0.01775147928994083,0.0,0.24320924381493733,0.0,0.0,0.0,0.15673484601407076,0.0,0.027023249312770815,0.010809299725108325,0.0,0.0
54,0.028384279475982533,0.0,0.0,0.034934497816593885,0.0,0.019650655021834062,0.0,0.0,0.008733624454148471,0.002183406113537118,0.14847161572052403,0.004366812227074236,0.0,0.0,0.002183406113537118,0.0,0.0,0.008733624454148471,0.002183406113537118,0.0,0.3624454148471616,0.004366812227074236,0.002183406113537118,0.010917030567685589,0.0,0.004366812227074236,0.006550218340611353,0.002183406113537118,0.015283842794759825,0.028384279475982533,0.0,0.019650655021834062,0.008733624454148471,0.0,0.010917030567685589,0.008733624454148471,0.0,0.0,0.0,0.006550218340611353,0.010917030567685589,0.004366812227074236,0.006550218340611353,0.013100436681222707,0.013100436681222707,0.056768558951965066,0.0,0.0,0.0,0.015283842794759825,0.0,0.013100436681222707,0.004366812227074236,0.0,0.0,0.008733624454148471,0.0,0.021834061135371178,0.010917030567685589,0.017467248908296942,0.0,0.015283842794759825,0.010917030567685589,0.0,0.013100436681222707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021621621621621623,0.0,0.005405405405405406,0.0,0.005405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010810810810810811,0.005405405405405406,0.17059986816084377,0.0,0.0,0.12735662491760052,0.0,0.0,0.24403427818061962,0.03796967699406724,0.04601186552406064,0.0,0.016216216216216217,0.0,0.0,0.0,0.0,0.0949241924851681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07593935398813448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139090309822017,0.0,0.0
56,0.002127659574468085,0.0,0.0,0.014893617021276596,0.0,0.07234042553191489,0.0,0.0,0.0,0.0,0.002127659574468085,0.002127659574468085,0.0,0.0,0.0,0.0,0.0,0.002127659574468085,0.0,0.0,0.0425531914893617,0.002127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.0,0.0,0.006382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00425531914893617,0.002127659574468085,0.0,0.0,0.01276595744680851,0.02127659574468085,0.04680851063829787,0.0,0.0,0.0,0.09574468085106383,0.002127659574468085,0.03404255319148936,0.10212765957446808,0.0,0.0,0.0,0.0,0.30638297872340425,0.006382978723404255,0.1829787234042553,0.0,0.0,0.0,0.0,0.002127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.05128205128205127,0.0,0.00019425019425019422,0.025641025641025637,0.0,0.0,0.0,0.006798756798756797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048562548562548557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048562548562548557,0.0,0.0,0.12878787878787876,0.0,0.07692307692307691,0.41103341103341096,0.0,0.0009712509712509711,0.0,0.013986013986013983,0.0,0.0,0.1544289044289044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002913752913752913,0.0
58,0.0189900426742532,0.0,0.0,0.04431009957325747,0.0,0.0,0.10761024182076814,0.0189900426742532,0.0,0.0,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006330014224751067,0.0379800853485064,0.0,0.0,0.0,0.0,0.0,0.0,0.012660028449502134,0.006330014224751067,0.0,0.0,0.03866761498340446,0.0,0.0,0.006330014224751067,0.0,0.0,0.04431009957325747,0.0,0.0,0.0,0.057657657657657665,0.05483641536273116,0.0,0.07031768610715979,0.08862019914651494,0.0,0.0,0.0,0.0,0.0189900426742532,0.0035087719298245615,0.0,0.031650071123755334,0.0,0.0189900426742532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688715030820294,0.0759601706970128,0.0,0.0,0.050640113798008535,0.0,0.012660028449502134,0.025320056899004267,0.0
59,0.0,0.0,0.0,0.0,0.0,0.09445621468926553,0.0007062146892655367,0.0005296610169491525,0.0,0.0,0.0,0.0,0.005826271186440678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007062146892655367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017655367231638418,0.0,0.03125,0.0,0.0,0.0,0.00035310734463276836,0.25,0.0014124293785310734,0.0,0.0,0.2501765536723164,0.0,0.09392655367231638,0.03125,0.0,0.0014124293785310734,0.0,0.01518361581920904,0.1885593220338983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017655367231638418,0.0,0.0,0.0,0.0,0.0,0.00211864406779661,0.0
60,0.0,0.008616780045351474,0.03038548752834467,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.033560090702947847,0.028117913832199547,0.005442176870748299,0.010884353741496598,0.0,0.0,0.0,0.005442176870748299,0.0,0.03673469387755102,0.0,0.0,0.022675736961451247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010884353741496598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07074829931972788,0.0031746031746031746,0.0031746031746031746,0.0,0.09614512471655329,0.0,0.0,0.09659863945578231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299319727891156,0.0,0.0,0.0,0.04897959183673469,0.0,0.005442176870748299,0.005442176870748299,0.0,0.0
61,0.004694835680751174,0.0,0.0,0.04460093896713615,0.0,0.0,0.2676056338028169,0.0,0.0,0.0,0.02621283255086072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021517996870109544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297339593114241,0.0,0.0,0.007433489827856025,0.004694835680751174,0.0,0.08176838810641626,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.022300469483568074,0.0,0.0,0.0,0.0,0.0,0.0,0.022300469483568074,0.05203442879499218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.01486697965571205,0.0,0.0,0.2378716744913928,0.0,0.0,0.007433489827856025,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.3236351748937561,0.0,0.017979731938542003,0.0,0.017979731938542003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017979731938542003,0.0,0.0,0.0,0.0,0.0,0.16345210853220005,0.0,0.0,0.0,0.0,0.003759398496240601,0.24615887544949325,0.0,0.0,0.0,0.0,0.0,0.007518796992481202,0.021739130434782605,0.0,0.0,0.0,0.053939195815626007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08989865969271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.00967741935483871,0.07096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.00967741935483871,0.016129032258064516,0.0935483870967742,0.04838709677419355,0.0,0.00967741935483871,0.0,0.0032258064516129032,0.0,0.0032258064516129032,0.0,0.06451612903225806,0.00967741935483871,0.0,0.025806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0,0.1774193548387097,0.0,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0,0.0,0.25483870967741934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.010415138624028167,0.0,0.0,0.026037846560070417,0.0,0.0,0.08852867830423941,0.020830277248056334,0.0,0.0,0.01290890421006308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005207569312014083,0.04393428194220332,0.0,0.0,0.0,0.0,0.0,0.0,0.010415138624028167,0.0,0.0,0.0,0.017896435382132907,0.0,0.0,0.0,0.0,0.0,0.052075693120140834,0.0,0.0,0.0,0.038946750770133494,0.08654833504474109,0.04620800938829398,0.020830277248056334,0.07811353968021124,0.0,0.0,0.007481296758104739,0.0,0.002493765586034913,0.0,0.0,0.0312454158720845,0.0,0.005207569312014083,0.0,0.053909344286342975,0.0,0.0,0.005207569312014083,0.0,0.0,0.0,0.07811353968021124,0.0,0.0,0.07290597036819717,0.0,0.026037846560070417,0.09894381692826759,0.0
65,0.016666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.016666666666666666,0.0,0.03333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.007067137809187281,0.0,0.0,0.0,0.0,0.0035335689045936404,0.0,0.010600706713780921,0.0,0.042402826855123685,0.06007067137809188,0.0,0.0,0.0,0.0,0.1236749116607774,0.0,0.0,0.4310954063604241,0.0,0.0,0.049469964664310966,0.06007067137809188,0.0,0.0,0.0,0.0035335689045936404,0.0,0.0,0.017667844522968202,0.0,0.0,0.028268551236749123,0.007067137809187281,0.0,0.0,0.0,0.042402826855123685,0.0,0.0,0.0,0.0,0.0,0.03886925795053004,0.042402826855123685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.015723270440251572,0.06918238993710692,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.040880503144654086,0.0,0.0,0.0,0.0,0.0,0.13836477987421383,0.08490566037735849,0.006289308176100629,0.05345911949685535,0.0,0.0,0.0,0.0,0.0,0.050314465408805034,0.015723270440251572,0.0,0.330188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.059748427672955975,0.0,0.0,0.09119496855345911,0.0,0.0,0.0,0.0,0.0,0.0,0.02830188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.334384858044164,0.0,0.0,0.022082018927444796,0.0,0.0,0.0,0.0,0.00946372239747634,0.0,0.01892744479495268,0.0,0.0,0.0,0.0,0.0031545741324921135,0.0,0.0031545741324921135,0.0,0.0,0.01892744479495268,0.028391167192429023,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.00946372239747634,0.0,0.0031545741324921135,0.17665615141955837,0.0,0.0,0.006309148264984227,0.0,0.0,0.0,0.0,0.0,0.0,0.04416403785488959,0.0031545741324921135,0.0,0.006309148264984227,0.0,0.0,0.0,0.0031545741324921135,0.0,0.00946372239747634,0.0,0.0,0.0,0.0,0.0,0.0,0.025236593059936908,0.0,0.0,0.10094637223974763,0.0,0.0,0.04416403785488959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
